class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
I,0.4270361661911011,0.8115400075912476,0.2758328914642334,0.7562677264213562,0.15975676476955414,0.599608302116394,0.23897138237953186,0.4859444797039032,0.395224392414093,0.4476672410964966,0.2315276861190796,0.4272225797176361,0.20278599858283997,0.30497440695762634,0.21894484758377075,0.4273887276649475,0.24542802572250366,0.5041034817695618,0.3400861322879791,0.4058728814125061,0.32977840304374695,0.28101640939712524,0.3164418637752533,0.43269315361976624,0.3208133280277252,0.5244231820106506,0.447176456451416,0.41098564863204956,0.442616730928421,0.30110740661621094,0.4030672311782837,0.4444340169429779,0.39644214510917664,0.53891921043396,0.5537911057472229,0.43657732009887695,0.5675815939903259,0.2931186854839325,0.5575606822967529,0.19271306693553925,0.5573287606239319,0.08980751037597656
I,0.4564693570137024,0.8218457698822021,0.30514106154441833,0.7708012461662292,0.1840934008359909,0.617583155632019,0.27555033564567566,0.4912221431732178,0.41374003887176514,0.44027066230773926,0.24627947807312012,0.43375828862190247,0.23188747465610504,0.2955976724624634,0.2633175551891327,0.41984400153160095,0.27945107221603394,0.49981945753097534,0.35539454221725464,0.4096122682094574,0.3590506315231323,0.2869999408721924,0.36460351943969727,0.45114201307296753,0.3578808605670929,0.542205810546875,0.46045318245887756,0.4093230664730072,0.47396382689476013,0.29457056522369385,0.45327579975128174,0.45274248719215393,0.4419163465499878,0.5485711693763733,0.560313880443573,0.43116265535354614,0.5782212018966675,0.27895984053611755,0.5693913698196411,0.18409964442253113,0.5656092166900635,0.08050277829170227
I,0.46820104122161865,0.8311201333999634,0.31619498133659363,0.7776333093643188,0.20387187600135803,0.6157345771789551,0.30702677369117737,0.492902547121048,0.45163583755493164,0.4557396173477173,0.2556329369544983,0.43486085534095764,0.25116074085235596,0.2998373806476593,0.2810944616794586,0.44133275747299194,0.28948086500167847,0.5176734924316406,0.365633100271225,0.4119836390018463,0.3734625577926636,0.29630497097969055,0.3749704957008362,0.47929251194000244,0.36479058861732483,0.5611778497695923,0.47493863105773926,0.4129320979118347,0.4874889850616455,0.29844993352890015,0.46198949217796326,0.4699031412601471,0.44917547702789307,0.5594508647918701,0.5785375237464905,0.4332215487957001,0.5977399349212646,0.27283525466918945,0.5861080288887024,0.18182215094566345,0.5866026282310486,0.07607772946357727
I,0.46802037954330444,0.8176747560501099,0.3243253529071808,0.7740875482559204,0.2258082628250122,0.6207695007324219,0.3362694978713989,0.4974958002567291,0.4709702134132385,0.45497429370880127,0.2678654193878174,0.44933050870895386,0.2575773596763611,0.31335216760635376,0.2936646640300751,0.4408082962036133,0.30465254187583923,0.510532021522522,0.3746197521686554,0.42089560627937317,0.38229843974113464,0.3005174398422241,0.38990265130996704,0.46368607878685,0.3771820068359375,0.5360873341560364,0.48345839977264404,0.4193212389945984,0.49468934535980225,0.3054378926753998,0.4756351709365845,0.46794936060905457,0.4624182879924774,0.5472540855407715,0.5855059623718262,0.44001901149749756,0.6052223443984985,0.2903529703617096,0.5980144143104553,0.20179082453250885,0.5944488048553467,0.09439787268638611
I,0.502546489238739,0.8242114186286926,0.35020697116851807,0.7963625192642212,0.23800216615200043,0.6460862755775452,0.33499252796173096,0.5184317827224731,0.47456303238868713,0.4688681662082672,0.2741067707538605,0.4602610468864441,0.2690291404724121,0.32124561071395874,0.31132155656814575,0.4505096971988678,0.3256211578845978,0.5218201875686646,0.3844697177410126,0.4288232624530792,0.3968009650707245,0.31200188398361206,0.40902048349380493,0.481180876493454,0.3980599641799927,0.558738648891449,0.4959373474121094,0.42541584372520447,0.5095815658569336,0.31681889295578003,0.4967188239097595,0.4814227819442749,0.4859309792518616,0.5644251108169556,0.6007087230682373,0.4445376694202423,0.6140334606170654,0.29560625553131104,0.6094871759414673,0.20681709051132202,0.6080407500267029,0.10169285535812378
I,0.5014514923095703,0.8311723470687866,0.3570069670677185,0.7910173535346985,0.2686229348182678,0.6521203517913818,0.36640316247940063,0.5273621082305908,0.4810263216495514,0.45855873823165894,0.29253360629081726,0.46941766142845154,0.289808988571167,0.3280385136604309,0.3260771930217743,0.4571117162704468,0.33181673288345337,0.5291129946708679,0.40210750699043274,0.4421996474266052,0.4138585329055786,0.321323037147522,0.4237523674964905,0.4888295531272888,0.40765467286109924,0.5625116229057312,0.5121740102767944,0.43835052847862244,0.5253621339797974,0.3268440365791321,0.5079209208488464,0.4883778989315033,0.4912930727005005,0.569351851940155,0.6138761639595032,0.45456868410110474,0.6282815933227539,0.3005276322364807,0.622361958026886,0.21031486988067627,0.6194257140159607,0.10608220100402832
I,0.5250976085662842,0.8083573579788208,0.3765813112258911,0.7676787376403809,0.28159046173095703,0.6356929540634155,0.3724244236946106,0.525396466255188,0.5071860551834106,0.4656432271003723,0.32379838824272156,0.45225197076797485,0.30515140295028687,0.3396182954311371,0.33523350954055786,0.46620306372642517,0.35266783833503723,0.54264897108078,0.43440577387809753,0.42939335107803345,0.4355074167251587,0.32515817880630493,0.4351625442504883,0.488937109708786,0.4283588230609894,0.5702201724052429,0.5440644025802612,0.4349876940250397,0.5508742928504944,0.3362794518470764,0.5300543904304504,0.4929001033306122,0.5247408151626587,0.5800793170928955,0.6474227905273438,0.45978015661239624,0.6556797027587891,0.31846779584884644,0.6487377285957336,0.22963330149650574,0.6481345295906067,0.13445964455604553
I,0.5448351502418518,0.8463984727859497,0.4013950824737549,0.7926600575447083,0.2998880445957184,0.6340506076812744,0.40970978140830994,0.5208684802055359,0.5662442445755005,0.4841126799583435,0.3428778052330017,0.4689469039440155,0.31955552101135254,0.34419962763786316,0.3482159972190857,0.4734230637550354,0.3721136152744293,0.5539637804031372,0.45604485273361206,0.44401925802230835,0.4512912333011627,0.3324739933013916,0.45317795872688293,0.48968276381492615,0.4568593204021454,0.5704830884933472,0.5656965374946594,0.44545668363571167,0.5775771141052246,0.3408896028995514,0.5495379567146301,0.4920150935649872,0.5395932197570801,0.5843096971511841,0.6670230627059937,0.46150344610214233,0.6844959259033203,0.31806090474128723,0.6835576891899109,0.2274438738822937,0.6850852966308594,0.1319427192211151
I,0.5704461336135864,0.8286755084991455,0.42735934257507324,0.7926567196846008,0.3261640667915344,0.643204927444458,0.4400688707828522,0.5214346051216125,0.5747168064117432,0.4604141116142273,0.3573128879070282,0.47141337394714355,0.3487590253353119,0.3423842787742615,0.38720110058784485,0.45651260018348694,0.4049195647239685,0.5318824648857117,0.4699183404445648,0.43595030903816223,0.4756222665309906,0.32511106133461,0.49162858724594116,0.4760069251060486,0.4889579117298126,0.5577633380889893,0.5795698165893555,0.4333042502403259,0.5968809127807617,0.32528501749038696,0.5828734636306763,0.4757695496082306,0.5715818405151367,0.5680108070373535,0.6796222925186157,0.45311957597732544,0.6960815191268921,0.31175652146339417,0.6960383653640747,0.22148197889328003,0.6994114518165588,0.12015941739082336
I,0.3168237805366516,0.6429133415222168,0.2213725596666336,0.5819111466407776,0.164704829454422,0.48504000902175903,0.21099615097045898,0.4036608934402466,0.2890003025531769,0.3873155117034912,0.21124666929244995,0.40021273493766785,0.21604184806346893,0.3383905589580536,0.22609518468379974,0.40808171033859253,0.22480164468288422,0.4459066390991211,0.26902124285697937,0.39441531896591187,0.2738505005836487,0.33328256011009216,0.27171140909194946,0.4173823893070221,0.2664463520050049,0.4631647765636444,0.3262501358985901,0.4020305573940277,0.33215761184692383,0.3459334373474121,0.3174332082271576,0.4282722771167755,0.31316521763801575,0.4744906425476074,0.3803960084915161,0.4211619794368744,0.3757186532020569,0.3331044912338257,0.3599664866924286,0.28123676776885986,0.3522967994213104,0.2247362583875656
I,0.6410070657730103,0.812071681022644,0.49393656849861145,0.7607488632202148,0.4030078649520874,0.6125153303146362,0.5035858154296875,0.4949432611465454,0.6417518854141235,0.45403236150741577,0.4336697459220886,0.4546636939048767,0.42310431599617004,0.32966774702072144,0.4453710913658142,0.4461456537246704,0.4587821662425995,0.5218588709831238,0.5460671782493591,0.42813625931739807,0.5546275973320007,0.3167893886566162,0.5514819025993347,0.45646825432777405,0.5451107025146484,0.5410221219062805,0.6538331508636475,0.43225428462028503,0.6760820746421814,0.3252965807914734,0.6497001647949219,0.46200111508369446,0.6358716487884521,0.5576359033584595,0.7532912492752075,0.44965508580207825,0.769781231880188,0.3012032210826874,0.7703291773796082,0.1993127167224884,0.7745246291160583,0.10145822167396545
I,0.7587493658065796,0.8250670433044434,0.6084730625152588,0.7836743593215942,0.509412407875061,0.6236165165901184,0.6355681419372559,0.4863530397415161,0.7929953336715698,0.4474872052669525,0.5470210313796997,0.45890137553215027,0.5487541556358337,0.30777907371520996,0.6008481979370117,0.43694210052490234,0.6146953701972961,0.5114290714263916,0.6616523861885071,0.4266407787799835,0.6738007664680481,0.2968635857105255,0.6957573294639587,0.46366381645202637,0.6835099458694458,0.5467675924301147,0.7738426923751831,0.42649537324905396,0.7894421815872192,0.307981014251709,0.7835218906402588,0.4734598994255066,0.7710019946098328,0.5563939809799194,0.8738627433776855,0.4521833658218384,0.8964821696281433,0.30719923973083496,0.9023236036300659,0.23161402344703674,0.91001296043396,0.13667693734169006
I,0.33072301745414734,0.05050567910075188,0.2835724949836731,0.02447553537786007,0.2575450539588928,0.017601441591978073,0.24532026052474976,0.006146080791950226,0.23353755474090576,0.0018629878759384155,0.2152400016784668,0.08554261922836304,0.1949387788772583,0.11020337790250778,0.1880965232849121,0.11457173526287079,0.18632705509662628,0.10868994891643524,0.24764898419380188,0.11618191748857498,0.2521260380744934,0.13266080617904663,0.2607367932796478,0.12316663563251495,0.26577138900756836,0.10808330774307251,0.2913133502006531,0.133091539144516,0.316667377948761,0.13930252194404602,0.34574541449546814,0.132231205701828,0.368742436170578,0.118627168238163,0.34133636951446533,0.1382119059562683,0.3625849485397339,0.1474100649356842,0.39107009768486023,0.138386070728302,0.4112303853034973,0.1198563203215599
I,0.3134579658508301,0.6362245082855225,0.22133542597293854,0.5796712636947632,0.16844895482063293,0.48837536573410034,0.2045217603445053,0.4030674993991852,0.27645453810691833,0.3772695064544678,0.20653830468654633,0.4044026732444763,0.21233060956001282,0.3363286852836609,0.22609083354473114,0.4064359962940216,0.22202301025390625,0.448054701089859,0.264899879693985,0.3965829908847809,0.270720511674881,0.3325871229171753,0.2730632424354553,0.4210585355758667,0.26468631625175476,0.4724120795726776,0.323055624961853,0.40126997232437134,0.32747843861579895,0.34306812286376953,0.3174612522125244,0.4276113510131836,0.31066370010375977,0.4783269166946411,0.376850962638855,0.4166680872440338,0.37489765882492065,0.32803767919540405,0.36359328031539917,0.274680495262146,0.3552931845188141,0.2177768349647522
I,0.6651117205619812,0.7949578762054443,0.5196852087974548,0.7537304162979126,0.41619327664375305,0.6112120747566223,0.5215578079223633,0.4821789562702179,0.6363766193389893,0.4241907000541687,0.47021743655204773,0.4392107427120209,0.4593389928340912,0.29917463660240173,0.48037227988243103,0.40129733085632324,0.48698902130126953,0.4790087640285492,0.5756189227104187,0.41277286410331726,0.5826197862625122,0.2870364785194397,0.5856143832206726,0.41981151700019836,0.5756499767303467,0.5052319765090942,0.6823954582214355,0.41408050060272217,0.6917724013328552,0.2844923734664917,0.6690351963043213,0.41451820731163025,0.6529814004898071,0.5043978095054626,0.7839933633804321,0.43443042039871216,0.8040816187858582,0.2807542681694031,0.8041782379150391,0.18571078777313232,0.8031930923461914,0.08902239799499512
I,0.6526901721954346,0.7999361157417297,0.5010132193565369,0.7611151933670044,0.398684024810791,0.6095476150512695,0.5104227066040039,0.47696003317832947,0.6477648615837097,0.41524338722229004,0.4288117289543152,0.4201083183288574,0.4361364543437958,0.2811051607131958,0.47152337431907654,0.40650275349617004,0.4771215617656708,0.4827892780303955,0.5413936972618103,0.3880445063114166,0.5592139363288879,0.26786088943481445,0.5660935640335083,0.4344310760498047,0.547808825969696,0.5225557088851929,0.6544991731643677,0.3859015703201294,0.676569938659668,0.27634555101394653,0.6566540002822876,0.44205746054649353,0.634742796421051,0.5332863926887512,0.7582163214683533,0.4082837998867035,0.7789071798324585,0.2552778124809265,0.7786047458648682,0.16358637809753418,0.7758119702339172,0.058747053146362305
I,0.6386541128158569,0.8005558848381042,0.48048996925354004,0.7538544535636902,0.3822519779205322,0.5943190455436707,0.49454134702682495,0.4619154930114746,0.6266476511955261,0.41374117136001587,0.424209862947464,0.4176705777645111,0.4241589903831482,0.27676257491111755,0.46240532398223877,0.414858341217041,0.4725589156150818,0.48833972215652466,0.537362813949585,0.39316093921661377,0.5479308366775513,0.2648015022277832,0.5566518902778625,0.44711941480636597,0.5421577095985413,0.5275872349739075,0.6526957750320435,0.39349353313446045,0.6631261706352234,0.27392250299453735,0.6426794528961182,0.4496020972728729,0.6286864280700684,0.5346160531044006,0.7586219906806946,0.41654422879219055,0.7756670713424683,0.259708046913147,0.7663322687149048,0.17196229100227356,0.7636903524398804,0.0631888210773468
I,0.6266685724258423,0.8077198266983032,0.4649794399738312,0.756709098815918,0.36467382311820984,0.588503897190094,0.4819144904613495,0.45536279678344727,0.6211845278739929,0.40910905599594116,0.40950268507003784,0.414502888917923,0.3949633240699768,0.2831907272338867,0.44055816531181335,0.41669273376464844,0.4559164345264435,0.4934141933917999,0.5257033109664917,0.3887372314929962,0.5257207155227661,0.26141083240509033,0.5403455495834351,0.44136229157447815,0.5281789898872375,0.5295823812484741,0.644292950630188,0.39035147428512573,0.6475200653076172,0.27340131998062134,0.6309022903442383,0.45029526948928833,0.6191955804824829,0.5380707383155823,0.7514079213142395,0.4181165099143982,0.7699774503707886,0.2678370475769043,0.7605476379394531,0.17874856293201447,0.7544273734092712,0.06777122616767883
I,0.619149386882782,0.8087879419326782,0.4577905833721161,0.7612932920455933,0.36654192209243774,0.5949994921684265,0.4747282564640045,0.4488767981529236,0.6037623882293701,0.40046945214271545,0.40124985575675964,0.4047868251800537,0.4012187123298645,0.26365041732788086,0.44153839349746704,0.40212926268577576,0.4477764964103699,0.4761492908000946,0.5174089074134827,0.38404813408851624,0.5306185483932495,0.25345927476882935,0.5419843792915344,0.44126954674720764,0.5202950239181519,0.5250008702278137,0.6346136927604675,0.3868938088417053,0.650009274482727,0.2690640389919281,0.6313130855560303,0.45191332697868347,0.611690878868103,0.5367647409439087,0.7419889569282532,0.41428425908088684,0.7602478265762329,0.25676000118255615,0.7533345818519592,0.1658993810415268,0.7514045238494873,0.04951190948486328
I,0.616797685623169,0.7978515028953552,0.4589187502861023,0.7578195929527283,0.3635895848274231,0.5911063551902771,0.4658612608909607,0.45392870903015137,0.5900061726570129,0.40291857719421387,0.392263799905777,0.4015858769416809,0.39630523324012756,0.26052868366241455,0.43931668996810913,0.3986329734325409,0.44784483313560486,0.48072102665901184,0.5115197896957397,0.3796409070491791,0.5241526961326599,0.25169849395751953,0.5349500179290771,0.43702274560928345,0.5143951773643494,0.5273394584655762,0.6293410062789917,0.38386252522468567,0.6425612568855286,0.26661741733551025,0.6223492622375488,0.4432681202888489,0.6012750864028931,0.5334765911102295,0.7352694272994995,0.41092437505722046,0.7585940361022949,0.2534405589103699,0.7561818361282349,0.161238893866539,0.7559688091278076,0.048589617013931274
